1.2839	-0.92952	-0.048996	0.37584	0.41756	0.79709	-0.64993	1.1422	-0.85613	-0.4571	0.7343	-1.812	-0.41414	-0.59755	0.87586	0.042298	-1.0654	0.4663	-0.20169	-1.4118	-0.14476	-1.3564	1.2551	1.0259	-0.036993
1.1535	0.24161	-0.56492	-0.94544	-0.56253	0.58157	-1.6354	0.48553	-1.3719	0.62393	-0.54127	0.91856	-2.4467	-1.4713	-0.0056249	2.3937	1.0242	1.496	-0.73245	1.6796	-1.0609	0.076378	-1.0069	2.1266	1.8406
1.5848	-1.3349	-0.094151	0.37509	-0.25303	-0.34167	-0.12725	0.15065	0.46071	-0.91376	-0.82407	-3.2471	-0.80066	-0.047077	-0.50145	-0.70361	-1.6044	0.18874	-0.95303	-1.089	0.27293	0.61182	-0.29012	1.3932	0.47329
-0.15556	0.87401	-0.17847	-0.36503	-0.52655	0.54154	0.87231	-1.2849	-0.21109	-0.059823	-0.85394	0.27338	-3.7202	-0.15669	0.24397	0.98618	0.42699	-0.3833	-0.65832	-0.37861	1.1266	0.41851	0.24271	0.69411	-0.19862
0.34472	0.54961	-1.2484	-0.57384	0.035028	0.017115	0.53449	2.7143	1.0298	2.4043	0.40818	1.2519	0.071828	0.15371	1.2874	0.24372	0.42337	-0.27939	-0.8394	0.15057	-0.38825	1.8971	-0.40142	0.98921	0.4855
0.0084294	0.82402	-0.19324	-0.26083	-1.1394	-0.4796	0.094047	2.2334	1.1101	1.5841	0.017525	0.18725	-0.66586	-1.0005	-0.081653	0.25884	0.68277	-1.9334	-0.70864	-1.7489	0.033089	-0.90364	-1.3707	1.3318	-1.8221
0.30183	0.41844	-2.2931	1.7236	-0.65284	-0.75645	1.0937	0.36236	0.46141	1.6888	-2.0418	0.55861	0.23247	-0.96896	-1.4158	-2.4764	-1.3586	0.54948	-0.18207	0.4576	1.1875	-2.545	-0.054551	0.98004	1.5665
-0.57668	-0.21232	-0.3767	0.28898	0.83709	0.055467	1.3532	-0.58155	-0.94189	0.8533	-0.70956	0.77176	-3.1365	-0.84673	0.59984	0.62662	0.76561	-0.82275	0.20765	-0.36568	1.4029	1.1941	0.47184	-0.66393	-0.60582
0.33265	-0.65009	0.73613	0.5253	0.87138	0.20137	-1.9327	-0.0070938	-0.22938	0.77861	0.10277	-1.8162	-1.1531	1.3481	-1.6868	-0.99086	0.93315	0.5721	-2.0237	0.86792	1.4379	0.92804	-2.1105	0.10833	-0.37589
0.064851	1.6287	0.16751	0.46374	0.15694	0.3812	-1.0961	1.6078	2.4192	1.6076	-1.1744	0.16268	-1.4088	-0.19681	0.35366	0.25288	0.45663	-1.0828	-1.1966	0.42219	-1.2254	-0.15165	-1.1219	2.2078	-0.61916
0.77278	1.6047	-0.46897	0.11125	-0.24292	0.63225	0.45729	2.042	2.2515	1.2378	-0.70737	0.39844	-0.16282	-0.026778	-0.13083	0.80883	-0.24916	-1.2116	-0.96913	-1.0024	-0.051226	0.92731	-2.047	0.9279	0.11815
-0.1983	0.22946	-1.205	-1.6769	1.1101	0.056348	0.79904	0.97769	-0.70979	0.81338	0.52451	0.094114	1.015	0.031907	-0.90627	-0.4602	-0.39083	1.101	-0.62332	-1.4015	-0.46483	-1.7185	2.23	-1.7251	-0.54916
0.48465	-1.8911	-0.2658	0.31362	-0.87859	2.2334	1.7765	0.6847	-0.15228	-1.2598	-0.63026	0.59509	0.47278	1.2048	0.65168	-2.252	-1.6763	-0.45174	-0.25512	-0.044144	1.4116	-0.16759	-0.63394	0.58133	-1.1223
0.023518	0.8373	0.23645	-0.21692	0.099698	-0.070352	0.81943	-0.72359	-0.67468	0.13666	-0.60733	0.81633	-3.3746	-0.1132	0.80291	0.28779	0.45001	0.14304	0.38496	-0.58916	1.2374	0.93746	0.27833	0.17461	-1.0362
-0.0079611	1.716	0.51695	-0.71883	0.27859	1.3847	-0.11615	1.7255	2.0789	0.90284	-1.2925	0.82328	-1.3622	1.1315	0.65278	0.45058	0.86707	-0.8686	-1.315	0.46528	-0.76231	-0.49857	-1.0972	1.1492	0.050829
1.4506	0.25882	0.6747	1.1974	1.0849	0.90676	-0.78611	1.3188	0.69618	-1.0383	0.30797	-3.1024	-1.5504	-2.0032	-0.24592	0.6182	-0.74243	0.0045769	0.60273	-0.38592	-0.82176	-0.50114	-0.30426	0.68997	0.044578
-0.96939	0.80901	0.5084	-0.9617	-0.32464	0.023435	0.69449	-1.0296	0.84906	1.4191	0.046106	0.49086	-3.1326	0.99442	0.62809	-0.1434	0.12735	-0.40354	-0.15246	-0.62806	-0.03201	-1.3955	0.88227	0.061328	-0.61036
0.2686	0.26706	-0.26712	-1.7334	-0.53308	0.50056	0.35498	-0.028199	-0.58157	-0.86448	0.07672	-0.35333	-3.3866	0.43426	1.2302	0.77907	0.16858	-0.69167	0.34276	0.89985	-1.3484	0.71881	0.26392	-1.0661	0.66192
0.86662	1.0449	0.20561	-1.8442	-0.34297	-0.14849	1.1993	-0.68911	-0.38143	-0.46241	-0.97788	0.14095	-3.2965	1.7003	1.6544	-0.1467	-0.39568	-0.78503	-0.15649	0.054655	-1.5467	1.0061	0.91395	0.26861	0.074275
-0.27552	0.13176	-0.61282	-0.77099	0.71741	0.2533	0.38421	-1.1204	1.5134	0.32889	0.71474	-0.27177	-3.4825	0.818	0.56597	-1.1894	0.36898	-0.2746	0.21305	-0.02425	-0.37505	-1.1264	-0.38505	-0.35887	-0.19138
-0.48529	0.72813	0.51595	-1.0315	-0.5944	-0.46821	1.1971	-1.3992	-0.031021	-0.33542	0.48874	0.31737	-3.9097	-0.15187	0.15216	0.5543	0.75406	-0.32909	-0.088709	-1.3191	0.38779	0.48329	0.17224	0.26761	-0.54241
0.33924	-0.17009	0.9391	-0.057988	-0.64359	-0.30916	-0.98699	0.83909	1.3351	-0.92588	-0.97928	-2.2231	-2.375	-1.4733	-0.14783	-0.80415	-0.45128	0.60001	-0.77447	-0.23283	0.55159	0.71846	-0.34636	1.7281	-0.081473
-0.59872	-0.9314	0.71286	0.2283	0.16411	-1.134	0.76257	0.29144	-0.80127	-0.90002	0.69946	-0.67708	-2.8093	-1.266	-0.81058	0.48232	-0.5546	-0.24634	-0.16489	0.12958	0.17182	-0.044302	-0.37769	-0.44501	-0.81056
-0.99018	-0.42739	0.60166	0.63079	0.92051	0.3468	1.0623	-1.6253	-0.44292	0.82155	0.19908	0.44916	-3.3241	-0.67077	-0.21246	-0.41816	0.16523	-0.39603	0.5406	-0.50697	-0.29068	1.7352	1.4347	0.83193	-0.61991
-1.0094	1.0995	-0.1646	0.20009	0.21698	0.72299	0.69287	-1.1119	-0.64557	0.0015666	-0.67337	0.64897	-3.9406	0.12469	0.32263	0.16069	-0.45774	-0.069637	0.47852	-0.87017	-0.29262	0.10917	-0.21886	-0.33983	-0.89248
-0.57974	-0.21673	0.45929	1.3411	-0.07583	-0.75956	-0.28999	-0.45481	-0.63049	-0.1611	-0.079014	1.3148	-4.2809	-0.014696	0.53983	0.094681	0.046857	-0.13495	0.31107	-1.4242	-0.12963	0.65567	-0.12104	-0.99051	-1.0106
0.63166	0.89013	-0.59703	-0.30756	-0.0094284	-0.70397	0.29712	1.4238	0.93383	1.5966	-0.21297	0.95011	-1.7087	0.13341	0.40841	-0.23947	0.32777	-0.46421	-1.0716	0.44664	-0.60951	0.78435	-0.53738	1.2772	0.58077
0.22788	0.38529	-0.69009	-0.15025	0.19257	0.64223	1.1507	-1.6699	-0.3299	0.0062945	-0.65268	0.44806	-3.5548	-0.21172	0.3035	0.59307	0.33522	-0.29392	1.1104	-1.637	-0.13618	-0.37949	-0.32239	0.80119	-0.71663
-1.1928	-0.05436	-0.15088	-1.5827	0.16672	0.44865	-2.4614	-0.026095	-0.086727	-0.15508	-0.5077	-0.52593	-1.4626	0.70269	-1.7586	1.3305	1.0702	0.45265	-1.1611	-0.39961	-0.46832	1.9163	-1.3804	-0.082796	2.3262
0.53984	-0.57013	1.3238	-0.39335	0.53963	-0.87454	1.3916	0.73194	0.6348	-1.3781	0.95335	0.49528	-2.4124	0.16135	0.60852	0.78845	0.013985	0.89703	-0.47688	-0.31168	-1.3662	-0.29357	0.41073	-0.63523	0.80865
0.41246	0.28041	-0.075906	-0.47888	-1.2436	0.18024	-0.29768	1.5579	1.5069	-1.244	-1.4507	-3.0223	-1.0013	-0.72096	0.83338	-0.33757	-1.6207	-1.0644	-0.56321	0.22375	-0.53749	0.26826	0.85631	0.97129	0.8898
0.95989	0.97945	0.22459	-0.40129	0.6663	0.27545	-1.9	1.6011	-1.473	-0.11582	2.2855	-2.636	-1.1925	1.0998	-0.36605	-0.81759	-0.63388	0.55315	1.0381	0.24706	-0.035088	-0.96587	0.31347	-0.8611	-0.59002
1.5917	1.8697	0.58309	0.86296	-0.072425	1.2507	-0.53346	0.43025	0.384	0.34276	-0.21185	0.9368	-0.49334	0.82851	-1.983	-1.9117	-0.03688	0.57257	-0.58494	1.2458	0.84098	-2.996	0.91014	1.3169	1.9585
-0.011427	0.90239	-0.65461	-0.049234	0.014276	-0.021415	-0.11499	-0.10683	0.050006	0.055231	-1.3591	0.53572	-3.0701	0.11128	0.29683	0.34263	0.14007	-0.60468	-1.0749	0.47738	0.46688	-0.71923	0.30034	0.17889	0.16729
-0.43189	-0.17117	0.38223	-0.24363	-0.086367	0.68413	0.10299	-0.42689	-0.29915	0.82392	0.7482	0.77298	-2.9995	0.41777	0.3812	0.2005	-0.15173	-0.30286	-0.92186	-0.53869	-1.5061	2.009	1.5703	0.048159	-0.24903
0.50963	2.3282	0.55995	-0.98999	-0.78595	0.32718	-0.46319	1.3333	1.4633	0.97845	0.33172	0.30749	-0.9683	1.4214	0.40494	-0.45002	-0.35126	-0.76381	-2.1104	0.9656	-1.9262	0.09722	-1.4094	1.7252	0.025343
0.90199	1.2532	-0.23833	-1.0906	0.78379	-0.92207	0.37707	1.2364	-0.1583	0.38994	-0.12518	0.77123	-2.3944	-0.62098	0.041136	0.39635	0.2202	-1.0622	-0.92996	0.26234	-0.82293	-0.33802	-0.4506	0.92343	-1.8823
-0.13848	0.49592	0.296	0.79874	0.34523	0.5176	-0.457	2.5008	-1.2376	-0.63828	0.23454	-2.0243	-0.69207	0.84107	0.80614	0.37885	-1.0904	1.8703	0.56194	-0.22309	1.7188	0.33643	0.056893	-1.0583	1.0769
0.95388	-0.83133	-1.3966	-0.13613	-0.59939	-1.3646	0.40468	0.275	-0.99653	0.15565	-1.6605	-0.0694	-0.47553	0.0081341	-1.7301	-0.73047	-0.9224	-1.5929	2.191	2.4369	0.16865	0.28493	1.1264	0.047854	-0.55812
-0.53649	-0.31236	1.0659	-0.69402	-0.096718	0.62784	-0.83319	2.8515	-0.78018	-0.75873	0.56288	-2.073	-0.88857	-0.39504	1.2114	0.87347	0.56397	0.55586	0.32183	-0.5752	0.69295	-0.4734	1.7697	1.2261	0.33151
-0.5415	1.877	-1.5224	-0.37496	-0.37827	-1.0523	0.082179	1.9899	0.89113	1.1296	0.72923	0.27803	-0.67824	-0.64805	-0.80369	-0.27861	0.0010298	-2.1977	-0.48975	-1.3061	-0.76382	-1.0766	-1.4809	0.77559	-0.92805
-0.015663	0.53455	-0.60299	0.8051	-0.46745	0.22949	0.31872	1.4124	-0.37629	0.64013	0.14897	-0.15886	-2.3697	0.031999	0.48294	1.1792	0.28931	0.010083	0.65263	-0.65036	0.20695	0.52278	-0.27429	0.4883	-0.51995
-0.34479	-1.0181	0.57199	-0.76074	0.38134	1.1958	-0.45896	-0.45934	-0.28845	0.32422	0.84232	-0.89052	-3.2292	-1.2065	-1.1164	0.65668	0.30678	-1.5928	0.043129	0.71974	-0.92573	0.83382	0.83086	0.1194	-0.71808
0.43462	0.70268	0.52858	-0.53291	-0.0096981	1.7534	-0.56578	1.644	-1.8561	-1.2414	0.59277	-2.6072	-0.65495	0.75761	1.0719	-0.095405	0.59775	0.95742	0.39843	0.32102	0.071521	-1.2812	-0.24985	1.6349	1.8177
0.37612	0.44438	-0.284	0.023562	0.081817	-0.11351	1.2255	-0.068864	0.87793	-0.49773	0.34072	0.90963	-3.2174	0.98123	0.20199	0.62027	-0.2106	0.13279	0.12067	0.30974	-0.90845	0.56933	0.4972	-0.98865	0.67396
0.39046	0.53128	1.0921	-0.87822	0.67485	-1.782	-1.0167	0.55023	0.19341	0.80223	-0.31668	-2.5892	-1.36	-0.49502	-1.5225	1.128	-1.0415	0.6483	-1.9692	-0.17682	-0.81423	1.2969	0.67732	-0.69937	0.075801
1.3858	0.71059	0.6111	1.2793	0.89715	-0.10482	-0.42423	1.7687	-1.9236	-0.91994	0.25689	-2.906	-0.63988	1.5513	0.28299	-0.24079	0.12839	-1.1262	0.95101	0.10217	0.21253	-1.4661	-0.3523	-1.2062	0.56513
0.5882	-0.93889	0.64374	-0.257	0.60143	0.79065	1.3089	1.1899	-2.0613	2.3497	-0.4956	-0.49053	1.906	0.17268	0.038117	-1.0151	0.35595	0.94935	0.55702	-0.9092	-0.56834	-0.72188	0.50571	-0.58851	0.2951
0.27225	0.097316	0.50088	-0.68556	0.28619	-0.57316	0.78167	0.68137	-0.16444	-1.3054	-0.20389	0.04848	-2.6222	0.30233	0.43057	0.7041	-0.89723	-0.27632	-0.14767	-0.2543	-0.97801	0.58417	-0.38916	-0.44183	-0.14388
-0.59739	-0.52972	0.37475	0.78468	-0.78039	-0.33907	-0.26015	0.83215	-0.27802	-1.513	0.58293	-0.090207	-3.1564	-0.71617	1.2131	0.041411	0.16025	0.43852	-0.54877	0.12212	0.34774	0.41457	-0.61012	-0.46574	0.079732
-0.21652	-1.3219	0.69603	-1.2858	-1.0907	-0.53432	0.95594	1.5634	1.0663	1.9503	-0.74045	-1.5119	-1.6108	1.3816	0.45055	0.40067	1.1564	0.36693	0.2601	-0.10195	-0.98432	0.064861	-2.1792	0.59793	-1.0631
0.6689	1.9953	0.054758	0.83658	-1.033	-0.0056585	-0.2413	2.5825	0.63954	1.0947	0.28518	0.70961	-0.45619	0.10734	0.70692	0.47041	-0.2134	-0.67003	-0.69956	0.058813	-1.1069	0.25983	-2.2052	0.9718	-0.7529
-0.40321	0.36443	-0.29773	0.12138	0.92814	0.43404	1.1907	0.20012	0.05522	0.40344	-0.98013	0.88762	-2.7523	-0.85988	0.11362	1.0394	0.31228	-0.86849	0.11806	0.1407	0.9925	0.7159	0.63255	-0.21073	0.39238
1.9584	-0.11329	1.3983	-1.2464	0.063994	0.68921	0.73626	0.90208	1.5199	-0.9624	-0.16762	2.4688	-0.98082	1.4837	-1.7128	-0.8785	-0.34673	0.61333	0.010077	1.0738	-1.4508	-1.8336	2.2089	-0.13248	0.91225
-1.5389	-0.44554	0.34762	0.077358	0.3662	0.61398	-0.6954	2.9699	-1.2473	-0.62867	0.29187	-2.3367	-0.93144	-0.72612	0.19753	-0.068585	0.41247	1.2081	0.15674	0.85661	1.7995	0.092586	-0.29334	0.86643	0.30969
-0.76966	0.54683	-0.095702	-0.83392	-0.31058	-0.10919	1.5944	-0.59011	-0.51934	-0.49556	-1.1764	-0.093981	-3.3348	0.35942	0.29815	0.27985	0.057566	-1.7273	0.0294	0.1938	-0.7324	0.65264	0.2485	0.070891	-0.371
-0.41387	-0.41667	1.0364	0.0026973	0.3006	-0.47642	1.6456	0.1348	0.51767	0.024057	-0.1167	0.801	-2.9147	0.52731	0.33266	1.2587	0.29368	0.035557	-0.83488	0.057425	-0.43287	0.18562	-0.2339	-1.0528	0.22827
1.7155	1.8202	0.33224	-0.1541	0.86072	1.4123	-0.027168	1.168	0.52111	-0.3967	-1.8443	1.7405	-0.066038	-0.16673	-0.98389	-0.73615	-1.0477	1.5341	-1.1289	1.2083	3.4322	-2.2051	0.79925	1.1415	1.3187
0.58543	-0.33664	1.3557	1.1443	0.79918	1.2143	0.64002	-0.32609	0.89007	0.57033	-0.39523	1.6318	-1.261	0.60847	-1.8616	-0.76489	0.36406	1.0911	-0.81087	2.8351	0.46377	-2.1979	1.1518	0.32907	0.15386
1.743	-0.6626	1.0809	-0.21708	-0.10199	1.375	-0.99159	-1.9705	-1.9293	1.7666	0.35776	1.3754	1.2124	-0.16464	-1.7588	-1.8028	-0.78546	0.1856	-0.75459	-0.36481	0.51234	-0.96447	-2.4447	0.068588	0.19168
-0.11849	1.1486	-0.55977	-0.078177	0.64504	-0.34819	0.85929	-0.097799	-0.73464	-0.39557	0.20843	0.95026	-2.5593	-0.50791	-0.4982	0.16048	-0.041751	-1.0095	0.2621	-0.05434	-0.10157	-0.32086	0.85437	0.18479	-0.33644
0.63421	-0.5261	0.14929	-0.56918	0.086024	-0.57653	-0.81947	0.53132	1.213	-0.75468	-0.043208	-3.0595	-1.434	-0.47695	-0.55839	0.22011	-2.0261	0.40613	-1.3513	-1.8504	-0.015919	1.1978	-0.40043	0.54773	0.10205
-0.46076	0.44658	0.01303	-1.3935	0.055597	-0.52559	1.3283	-0.33108	-0.51323	-0.16236	0.27371	0.58978	-2.6816	1.7795	0.55996	-0.68886	-0.019745	-0.26066	-0.81104	-0.48634	-1.1408	-0.87644	0.19741	0.12679	-0.1766
0.42987	-1.1205	-1.9657	1.3706	-0.50834	1.4484	-0.33044	0.2274	-0.10946	-0.79731	0.32643	-0.48472	-1.2308	0.58973	0.31886	1.9894	-0.95728	-0.1417	-3.4808	0.84237	0.70165	-1.0237	0.17036	-0.63584	-1.1455
0.59428	0.21976	0.47046	-0.13376	-0.031124	0.91185	-0.54875	1.7263	-1.0227	-0.30264	0.1828	-2.1572	-1.7847	-1.2491	1.7994	0.99644	0.97343	0.17082	-0.041749	0.041905	0.72242	0.22293	1.1841	0.8222	0.12545
-0.33283	-0.34033	0.40826	0.85464	0.60656	-0.1067	0.66083	-1.2092	-0.15054	1.1281	0.74662	0.88739	-3.0632	-0.80612	-0.68741	0.24053	0.55959	-0.22496	-0.62869	-0.55091	-0.35859	1.2553	1.5791	0.0741	-0.62633
-0.59542	1.0049	0.99883	1.6951	-2.8813	1.8527	-0.0091852	0.70513	0.64869	-0.025347	-1.2482	0.91333	0.23393	-1.0244	-2.011	-1.9095	-0.65011	0.19432	-0.56076	1.0363	1.3392	-2.0444	1.0916	1.2031	2.9276
1.0955	-1.2091	1.5113	0.53338	0.38337	0.015008	0.18111	0.83764	1.8304	-1.1918	-1.4454	-3.3103	-1.26	-0.79091	-0.67564	-0.10501	-1.5846	0.68532	-1.0352	-0.7405	0.0010151	0.38883	-0.43277	0.87234	-0.60459
1.4025	0.027179	-0.76129	-0.95827	-0.48657	0.55961	-1.5992	0.88623	-1.6595	-0.046982	-0.30505	1.5839	-2.4169	-0.47034	0.57772	1.5444	1.564	2.5058	-0.88157	1.6217	-0.82982	0.12242	-1.4335	2.2826	1.6083
-0.93066	0.82463	0.35163	0.13018	0.38696	-0.13464	0.25126	-0.10483	-0.024382	0.17703	-0.71381	0.68174	-3.6188	-0.39498	-0.78111	0.039367	0.36694	-0.14524	0.43934	1.2458	0.9164	0.11912	1.2642	-0.72956	0.36867
2.1271	-0.91001	0.51488	0.087715	-0.54956	-0.35329	-0.59032	0.24706	1.0988	-0.80803	-1.4954	-2.5912	-1.1471	-1.9389	0.4468	-0.86545	-1.7795	0.55761	-1.1264	-0.43932	0.50508	0.53417	0.37329	1.7454	-0.093622
1.4448	0.091209	0.79127	-0.95293	-0.10682	1.5771	-0.68466	0.041587	1.1001	-0.1097	-1.1869	0.39291	-0.51523	2.051	-2.587	-1.9097	-0.23057	0.34388	-0.89798	0.62158	-0.19794	-3.2833	0.22601	0.11735	0.31342
-1.1031	-0.63913	0.797	0.42263	-0.51419	-0.50556	1.452	1.1908	-2.5203	2.3178	0.61353	-0.2027	2.0382	-1.413	0.2109	-0.3207	0.91374	-1.762	-1.3503	0.81235	0.99576	-0.68725	0.19437	1.3193	0.55118
0.57612	-1.6975	-0.39044	0.28439	-0.78275	0.53662	1.9887	0.17923	-1.1292	1.0144	0.85306	1.2768	1.9519	1.0285	-0.57712	-1.864	-0.028171	-0.76493	-0.9157	-0.89836	-0.59955	-0.455	-0.07931	-0.44829	1.3207
0.74463	0.19178	-0.71525	-1.056	-0.55905	-0.11795	-1.1037	1.1471	0.047824	-0.14284	-1.1303	-0.48715	-2.3531	0.54762	-0.22206	0.040076	-0.248	-0.057179	-0.88729	1.6847	-0.024188	-0.19816	0.89863	0.54039	-0.96266
-1.4879	-1.0168	0.54126	1.57	-0.16647	-0.10229	2.0938	-1.1587	-1.1854	0.15945	-0.028665	0.44151	-2.5532	0.098458	-1.0061	-0.42772	-0.48445	-0.34694	-0.090351	-0.93755	0.39849	0.23477	0.26568	0.86142	-1.1196
-0.25495	0.28215	-0.50763	-0.6045	-0.28198	-1.4317	0.58922	-0.074251	0.52803	0.08236	0.65759	-0.44578	-3.1819	0.12749	-0.58748	-0.18914	-0.44202	-0.43913	0.56056	0.36357	-0.44709	0.98441	-0.050855	-1.8476	0.16892
0.63975	-0.59445	-1.1281	0.64114	-0.68015	0.54837	-0.072927	0.17885	0.12857	-0.88612	-0.086819	-0.22826	-1.804	-0.042044	0.65306	1.3159	-0.27795	0.46557	-3.4799	1.2194	0.62039	-0.5333	0.681	0.004773	-1.0251
1.1431	1.0671	-1.1783	-0.38213	-0.49553	0.71219	0.22577	2.0486	1.2463	1.4211	-0.042595	0.82828	-0.50166	-0.63621	0.27177	0.5299	0.040442	-0.98378	-1.0691	-0.26531	-0.15143	1.223	-1.8365	0.88358	-0.21038
1.7058	0.37052	1.5052	-0.10827	0.49572	0.24168	0.50989	1.1507	1.793	1.521	0.11578	0.081977	-0.60681	-0.73471	-0.0080953	0.069311	0.65183	-0.70244	-1.1874	-0.17757	-1.9794	-0.52877	-2.0461	0.46578	-1.1273
0.78236	-0.34778	1.3372	-0.39636	0.66897	-0.15349	0.15349	1.8769	0.62715	-1.7155	0.59951	-2.3563	-0.91214	0.80092	-0.17565	0.088207	-0.050537	2.1701	-0.40114	-0.39353	0.24842	-0.66528	0.20271	0.019928	-0.33903
1.0487	0.59337	0.19463	-0.3253	-0.81095	-0.32312	-0.60632	1.3868	1.2965	1.5023	-1.2989	-0.99571	-1.4932	-1.0848	0.34047	0.58701	0.22824	-0.91775	-1.3648	-0.083247	0.061542	1.5035	-0.59856	0.94741	0.46299
1.5051	0.049542	-0.46421	0.62608	-0.92355	-0.24907	-1.9704	0.5692	-1.4712	0.16223	-0.52919	1.5748	-2.4512	-1.5137	-0.7336	1.2038	1.5134	1.7621	-1.6148	1.6588	-0.46968	0.15565	-0.68596	2.1394	0.66785
0.67507	-1.5496	0.75007	0.36806	0.61757	0.44184	-0.30227	0.8702	1.7182	-0.99425	-0.87018	-3.1582	-1.2037	-1.7692	-1.0026	-0.83914	-2.1268	0.52613	-0.46445	-0.53709	0.97307	1.2501	-0.57096	-0.12851	0.077235
0.5906	0.51124	0.013909	-0.52807	0.13111	-0.22134	1.0167	-0.71981	-0.89193	0.4331	-1.2798	0.73264	-3.1872	-0.81562	0.48404	0.48771	0.10094	-1.2049	0.32982	0.32813	1.2784	0.37115	0.55268	0.18576	0.031355
1.8546	-0.94327	0.72725	-0.13764	0.17607	0.19599	0.39062	0.29513	0.28358	-0.977	-1.5106	-2.4108	-0.90366	-1.8464	0.29513	-0.97865	-2.1572	0.37593	-1.0395	-0.91153	0.4881	0.9854	0.12293	1.3902	0.14633
0.48938	1.572	-0.30065	-1.0474	-0.18035	-1.6297	1.1247	-0.78421	-1.0248	-0.29912	-0.32731	0.053174	-2.9413	0.30085	-0.13206	0.0547	-1.739	-0.61247	-0.56253	-0.68255	-1.1297	0.42713	-0.4734	-0.63628	-1.2423
1.3163	0.14163	-0.033754	-0.83996	1.3636	-0.31249	0.45914	-0.07385	0.40287	0.25695	1.0455	0.039774	-2.2833	-0.70594	0.0069091	0.46625	0.19833	0.42956	0.16163	-0.24622	-0.93575	-2.2046	0.42122	-0.36909	-0.17338
-0.37801	1.4643	0.45042	-0.1455	0.29652	0.31372	0.31468	-1.8204	-0.46279	0.063336	0.49794	-0.42812	-4.1492	-1.1134	0.18166	-0.10844	0.56256	-0.61992	0.12919	-0.16442	-0.56586	-0.70265	-0.35363	-0.26595	-1.0005
-0.21055	-0.32277	0.84665	-0.21773	-0.61988	-0.68547	0.081266	1.2804	-0.90478	-1.5519	0.55011	-0.088241	-2.4985	-0.96036	-0.46349	0.35177	-1.6028	-0.26443	-0.1901	0.19169	0.020159	0.41901	-0.37627	-0.82563	-0.46559
-0.064065	1.1155	-0.20908	0.37	-0.59288	-0.98931	0.9104	-0.35201	-1.1255	0.20773	0.43676	0.32977	-3.793	-0.35258	-0.16646	0.62106	0.29442	-0.23914	0.28236	-0.048412	0.87068	0.067643	0.032548	0.067685	-1.0263
0.90902	1.0051	-1.1664	-0.67572	0.10182	-0.41795	-1.2443	1.957	0.56925	-0.043252	0.46985	-0.95248	-1.9061	0.1592	0.50324	0.50875	-0.3364	-0.058066	-0.61006	1.0042	0.096823	-0.52261	0.061121	-0.77325	-0.60371
1.6766	1.4813	-0.40221	0.38	-0.48015	0.26967	0.39767	1.9945	2.1078	1.5702	0.21472	0.84204	-0.24504	-0.35482	0.031939	0.24694	-0.2443	-0.90097	-0.79914	-0.19915	-0.63884	1.3253	-1.0322	1.3183	0.27829
1.3352	-0.14447	0.9131	0.52873	0.90889	0.54371	-0.61731	1.3888	0.047146	-0.43294	-1.0116	-2.3726	-1.1089	-0.068054	0.010687	-0.072043	-1.5821	1.3092	-0.26382	-0.52386	0.50837	0.73966	0.60289	-0.29575	0.25014
-0.29474	0.1519	-0.92096	-0.49919	0.57648	2.8003	-0.53194	1.8502	1.5728	2.253	0.49988	0.75298	-0.22035	-0.22412	0.41358	-1.3638	0.54173	-1.23	-0.2316	-0.44839	-0.73343	1.1938	-0.24683	0.56709	-0.83665
0.18163	1.106	-0.17971	-1.1977	-0.46089	-0.87716	0.55451	1.0573	0.36333	0.43188	-0.014261	0.45739	-2.1511	1.5021	0.23272	-0.8588	-0.35161	-0.36522	-0.62153	0.0888	-1.2856	-1.0522	-0.27088	-0.065549	0.88544
-0.17876	-1.5914	-0.25987	-0.60982	-0.19375	0.21291	2.3053	1.1219	-0.23787	0.4702	0.93161	2.301	1.9611	-0.14025	-0.44101	-1.596	0.21927	0.63366	-1.1221	-1.9011	-1.2126	0.29262	0.41193	0.15468	0.79594
0.50632	0.02791	-0.66397	0.14546	-0.006579	0.1931	-0.37837	2.0069	1.5397	1.9107	-0.75232	0.1346	-0.65447	0.011984	-1.161	-0.33399	-0.14543	-0.39746	-0.5884	0.5466	-0.62454	-0.63677	-0.34994	1.3445	-0.18503
0.77321	0.85913	0.71849	0.30047	0.60839	-0.63159	-0.12245	2.1559	-0.17582	-1.4405	0.15875	-2.0278	-0.75107	0.11503	0.92709	0.050339	-0.19154	0.65464	-1.5234	-0.73325	-0.72392	-0.13689	1.6972	0.67613	0.92103
-0.41679	0.24115	-0.35847	-1.3375	-0.72555	2.4533	0.39537	2.2789	0.2116	1.6264	0.43321	0.60439	-0.13709	0.31929	-0.52372	0.45352	-0.50604	-0.72563	0.89	-0.76291	-0.9033	0.94318	-1.8197	0.63256	-0.52201
0.038265	-0.82339	-0.3191	1.223	0.88006	1.1763	1.1001	0.046203	-1.9931	1.0142	0.89908	0.040801	1.7171	0.55586	1.4027	-0.53441	-0.97479	0.64301	-1.1886	-1.9679	0.52955	-1.6786	0.61314	0.91168	0.67892
0.49028	0.75553	1.012	0.91578	0.021585	0.76176	-1.3598	1.6391	0.51706	-1.3264	-0.0043452	-3.3317	-1.5915	-0.65756	0.80887	0.0047209	0.28251	0.10757	0.040708	-0.80583	0.02783	-1.0701	-0.40594	1.0752	0.12876
